0,1,2,3,4,5,6,7,8,9
-0.23780036849552064,0.007470642471045097,0.5471876642881223,-0.497415346067488,-0.38439988363795796,-0.9280744002607734,-0.7313647263619313,-0.8215062993542549,-0.9024622471118503,1.1656968710054618
-0.7918341687310133,-0.6895105630938381,-1.0121570745580872,1.206540330551052,0.9649551457413094,0.47936437656187586,-0.023317669520382098,0.21341267465026612,-0.014204419970375625,0.5042767379462603
-0.42062040339147866,-0.7394676795268906,-0.05688282012977917,0.326511575680276,0.07969785158524292,0.02630630582976111,-0.3662701884379431,0.3717235430678872,1.80087420203962,0.7181967696726123
-0.5527788133415347,-0.43367073088767777,-0.6752143061177991,-0.05410086080133454,-0.15235101602635764,-0.3228862068396201,-0.5940425164710182,0.5400106278695499,-0.9783479432922599,-0.45201045264853457
-0.8017238933910018,-0.2803819239459577,-0.4983353164943758,0.6064707233235417,1.055399389416697,0.17819960698440698,0.0456767751729729,0.6038130223914968,1.9694157863184931,-1.7898581356965158
1.242661088063589,2.0011422778954366,1.4128517446713507,-1.1288359776872698,-1.1390154924851312,1.4440023103867103,0.7228107494350717,2.3091955455206126,1.2821884200817042,-1.3347993684056552
-0.9427682456312305,-0.6335374110024724,-1.4631878555593318,2.236723991721654,2.2010264759716067,0.30319434875395135,-0.11442660073361217,0.5289624269563421,1.174603440601895,0.10604938035352712
-0.6142657727441151,-0.2907107256388148,-0.25504688672352976,-0.04805066311159801,-0.25193104189117826,0.0259569520768981,0.2635374080472957,-0.7152204819151743,-0.009023917414155294,-1.7436227987769086
2.260270736331971,2.715068832537819,1.5275783095414173,-0.7394232536569514,-0.7918557692866738,-0.9476415695918026,-3.068512945703004,-3.003086562631016,1.1617195885196967,2.2078249851595784
-0.8281866056556771,-0.6244860615274422,-1.4076338046667765,0.7791763664669313,0.4579192342277728,0.0820483844356149,-0.3217029591348387,0.12226501711630193,-0.2632460067957193,-1.4581373874622972
-0.5690744090969517,-1.2112952021010204,-0.7450293585804749,1.4848494242789354,1.0892017835175993,0.2721371360414998,0.04541128333836346,-0.01925142701104964,1.6694088390292787,0.36308959743246805
4.411098962997941,2.079137832750537,2.1867771433124665,-1.7322056927455456,-1.722791974389906,-4.015360542701004,-3.3371218511113754,-1.5070548920334221,1.3632777288669118,0.5847237846098486
-0.2502853524910515,-0.3423219789180278,0.04783975856423306,-0.8197258775389097,-0.8430161495474991,0.3071833639609208,-0.4317424414588129,0.47102697478996675,-0.9170677978131047,0.6105993809307285
0.4112612971203787,-0.18507525378004902,0.7636568970763546,-1.141486391038537,-1.0942501597569092,0.10086309952970836,0.8258078150202579,0.5064072930115897,-0.8784740166879546,0.5713114754103709
-0.5214006234766607,-0.20164937742672667,0.12510458796652318,-0.4259130097342374,-0.5625476363319034,0.15666732279352338,0.3737833840204105,0.5492383865868314,0.48910162465892504,-0.3651776133578914
-0.31782556623151387,-0.33099960327797195,-0.1413845757019799,-0.4946652562085168,-0.35333822419388555,-0.4080848533190868,-0.7251915495557162,0.3265166999955746,1.0291834599252447,-2.0763435053024337
-0.9486781024877103,-0.6051168287545792,-1.232457621200979,2.029917234327022,2.060335430254337,-0.1719805018709524,-0.07036282261317459,-0.5042519950716219,-1.055766606028339,-1.715199051367861
-0.1216789686786807,-0.3992504905740076,-0.8325110249285211,0.2621594729803506,0.14821621800599116,0.6126025232307071,0.4775218601363207,-0.6908883646067591,-0.25207614998305117,0.47018968788202686
-0.2761251084840612,-0.2342517049688738,-0.6539292291474719,-0.3670610867522543,-0.5250909293552278,0.39195203659070993,0.4631577685808589,0.6416704940521387,0.2925506615035956,-1.1035784497277081
-0.6714061429153386,-0.044091478030559086,-0.31272944531311864,0.36171272587510717,0.32545039248099317,0.10102266013798715,-0.7238817898383096,-0.5704011665357973,1.008761880331877,-1.371293824758342
-0.09883880590320003,-0.5815167179098534,-0.8024990664003591,0.3045108568085066,0.34098122220302945,0.23318083342657353,0.5379517349057935,0.32358564319735905,-0.7575660942029665,0.36142746836917083
-0.6605478975612891,-0.20574377556078732,-0.19864143275216134,-0.016149620747532227,-0.19985708341140956,-0.27278081666938303,-0.37326344002217393,0.16641919069600994,0.49948188814518046,0.5797963761931708
-0.582017794877293,-0.5336068005438311,-0.4983353164943758,0.39526382215455547,0.283425794409601,0.38377581510543524,0.2025077183922238,-0.3204259633561905,-0.4645730466571551,0.26090887283960396
-0.4747094632207328,-0.3195844212802108,-0.20119564198860132,-0.030450088014182287,-0.05916603769413998,0.7159104589571399,0.30842322755193136,-0.5077866467623859,-0.19291442562353983,-0.29649415109712285
-0.42770329866139656,-0.6335319518049604,-0.7505634785927595,0.31001103652644896,0.6936224147151465,0.6437806660883804,0.4590357620227747,0.6503284591908546,1.9072767173671916,0.6219085606944695
1.056973103539586,1.5340478795642816,0.44289078713351565,-0.028250016127005593,0.25875918249813157,-1.0966510226999782,1.0504591390420355,-2.2332326641198144,1.291297630896173,1.4793030933030684
0.45106702749061456,-0.030050422029487097,0.8068656033261203,-1.0160822934694516,-1.0650156567507234,1.256234745734944,1.0864834310892628,-0.6620751588160637,-1.045944835382717,0.20243946175812993
-0.9516565386997867,-0.5854964728961602,-1.3495255445377818,1.9485145745014751,1.6035463207826826,-0.18461938163198197,-0.07370015330452434,-0.5673928495913355,2.2533728048703323,0.3578083163765073
-0.37761996519787105,-0.8047214673887939,-1.014072731485417,0.5003172547672544,0.4807586897013556,-0.33711565392738657,-0.5823844750223904,-0.22408256098716883,-0.4115354851707964,0.3644970454296148
0.13040204973456693,0.2934943777215008,1.0629250792791625,-1.3840443165997949,-1.3701507818777887,0.46510301735245363,-0.777644869649812,-0.3273359176860858,-0.8142280816412979,-0.5693648070773062
-0.7599858231894108,-0.3471533687162194,-0.3095366837675693,1.1317378863870362,1.2244113599212094,0.018303081635567625,-0.5393138330240104,-0.7034431383717679,-0.804387052621861,-0.5346075436810979
0.3311773299247942,0.05280927780887718,0.10445806330530519,-0.49136514837775147,-0.348770333099169,-1.2863165187975867,-1.079310458376332,0.8701287465021765,-0.25266930789655145,0.880494289716944
-0.7595344737397512,-0.8229715646716804,-1.7258457053731762,1.7428078530504314,1.2710038490873181,-0.346743037155323,-0.37818585529645116,0.2788906485939276,0.7597511069046372,-0.5441111687284993
-0.23660617307662965,-0.13029766594382894,-0.27250064983919847,-0.6712210251544664,-0.7507447494342251,-0.01242829151892516,-0.9174981016973349,-0.7540968217544382,-1.0001715324993556,-0.013516678070760959
-0.68702706527465,-0.7411982451382202,-0.7252342369980699,1.4991498915455852,2.5792478586141367,0.1582948409979669,0.18869427656780385,-0.3191077121108646,1.2294320308530435,-0.7763803010576549
0.14787068390342203,-0.41427966132476635,0.16873899575569445,0.1274050698907632,0.3172281885105033,0.7325551497786419,0.7946430068494744,0.23417151019479418,-0.6302335782133126,1.054280606697986
-0.01024502095882609,0.38262669550124595,1.7876819501188217,-1.2701905964383882,-1.1709907301481473,0.5128452309348146,0.5554210976230946,-0.6254973083276245,-0.7728533913372699,-0.6175129328463695
-0.5614837456961667,-0.5164976755409696,-0.34486991153831326,-0.13880362845764657,-0.23731379038808542,-0.25603870989756333,-0.5595856095510777,0.32484112057385994,-0.7468969551094868,0.7943450680249149
0.2143836074902323,-0.06602653363410031,0.6849021122861422,-0.9324795617567279,-0.9270653456902836,0.4508651723379356,0.7518988214773548,-0.8633330110282958,-1.0554584720473,0.8592083142934269
0.28007610942115096,0.26527578578155453,1.4258356416232505,-0.9308295078413451,-0.8055594425708235,1.0115090826837048,1.0076972542142753,0.567925684460133,-0.7707657836157299,-0.10240037015724698
-0.2835112541654692,-0.21855651212164126,-0.27824762062118774,-0.14100370034482357,-0.20899286560084265,0.9145079899476595,0.48129577740013924,-0.768616900489585,-0.4173515140629098,-1.3171700769213925
2.1518011201538907,-0.17632961936569522,-0.0019673215463330645,0.15325591456509213,0.13999401403550127,-1.6884159700015104,-3.384391197308949,-0.9200564446504339,2.3612235499087877,-1.34829210320497
1.0979048567555871,1.9218856484150462,3.01050962206415,-1.5941511818251928,-1.5117554058140015,-1.0376085588807793,1.1165115408866813,-0.7951171306520343,-0.9479197126646466,1.8913636540677594
-0.3674363932399272,-0.3466074489650113,-0.14308738185960596,-0.0023991714526763377,-0.12677082589594502,0.36167583106614914,0.25866022471521116,-0.53533954641744,-0.9731327756631727,-0.512530716525851
0.7200289854768064,0.6283670123100565,2.477744145496846,-1.4137452870766833,-1.3820272987240516,1.1836766586018572,1.430918771068272,0.5794664188056603,-0.9441912914940733,0.8099074215933677
-0.42442866437298116,-0.14926837729831013,0.12212467719067763,-0.13990366440123522,-0.30674573502777686,0.3523541323719679,0.30750875567716557,-0.5612651542421832,-0.4731083579319388,0.16868751835988352
1.1651841340954654,0.5420953140266417,0.541440693506133,-1.2465398236512362,-1.2184967975331993,-3.0259100944961443,1.7220610501133466,0.9221586262398573,-0.8666070067431856,0.024363779452449556
-0.7078220508563606,-1.2112952021010204,-1.525765981852095,2.0684184923526185,1.5679167702438934,0.0699184190357271,-0.203049741732425,-0.6944809614072077,2.405694986722259,-1.0270937042827541
-0.4312529740206984,-0.3424966732384143,-0.5543150689263378,0.595470363887657,0.9201898130130876,-0.4438213908174823,-0.8065107151934962,-0.6439914558353107,1.5820875204775549,-1.9038238915188233
-0.29498070189926606,-0.2147842066407934,0.10126530175975591,-0.4638642497880397,-0.42825163814723705,-0.33879188010698896,-0.5724019820410755,-0.3457334900109641,0.7404503646672992,-0.4129638239276882
-0.43820422570113227,-0.5862061685727308,-0.8325110249285211,0.4238647566878559,0.4168082143753239,0.18140425583278497,-0.6336479983761996,-0.4252100367026104,-0.9170832045121565,-0.045164151606606626
-0.29021097255885336,-0.41163195053140716,-0.6115719259765191,-0.18940528186271643,-0.378004836105355,0.5081575082221189,0.24637876910679682,0.4346809047402661,-1.0383724427986807,8.226968488501409e-06
0.1851140658354866,-0.39785839520842703,0.11424919871165581,0.522867991610818,0.4908080501097319,-0.4850182602897127,-1.115055492345674,0.6745688300756023,1.0358468572652157,-0.6102612245944032
0.25906955378491214,0.3415025606427404,1.1621135379608902,-1.2168388531743475,-1.223064688627916,1.4498237532108604,0.7427088707875038,1.0423560987623959,-0.8845981795611072,0.2772084610732286
4.086825540423001,0.019235213109579603,0.22727295742409637,0.3771132290853459,0.8827331060364114,-4.364757964783122,2.468958412086077,0.43763127657504325,0.7964267539978186,0.9697801098026149
-0.9438801638066939,-0.6326038882279066,-1.1617911656594913,2.218573398652445,2.293297876084881,0.29988556561385454,-0.11752990528926917,0.5136697467587333,-0.55263003508861,0.0479955015378779
-0.6629386391774547,-0.6789579343029857,-1.1666867333626665,0.7027238683875332,0.8206097871482667,-0.14798594555652467,0.07456818659702666,0.1471282979301598,0.9426786964232744,0.13695961922420088
0.9243962550372412,-0.016970184790541052,0.8360261587754694,-0.5546172151340882,-0.45017751540187634,-1.1431956919275732,0.6315051576036126,-0.545122612435866,-0.7433842277256408,1.5612983327635181
-0.10898711618538934,0.19655540749947983,-0.1494729049507045,-0.9148789866593124,-0.8841271693999482,-0.40207193776500233,-0.8123790680414558,0.7952491785121796,1.5979872338991736,-0.6271640048268053
0.7207083604296796,0.7312455894252217,2.75657865380814,-1.5352992588432095,-1.4916566849972486,-0.044407596588693025,1.1767545880688364,-1.1127867082207408,-0.9833166037365156,0.8054035880024975
-0.5683832802521606,-0.525095911622497,-0.5994394321034332,0.8077773010002315,0.5154746620212015,-0.08723198426536695,0.21788461213156604,0.46811523302831276,-0.986667560780316,0.31042423380589534
0.6365222849546369,0.1392556704126786,0.6223239859933789,-1.0694340367334925,-1.0494848270286872,-2.020006428199717,1.043434421758888,0.9766511731391363,-0.8524135852415711,1.1159000204397413
0.17051573207306014,-0.5003166141151617,0.2647346928918728,-0.10360247826281574,-0.22086938244710563,0.6070934832817133,0.7968613386230998,0.5009218226281089,-1.0370705767287904,1.1757902837850016
-0.8484032997550115,-0.604024989252163,-1.4014611323453816,1.021734292028189,1.0005846962800986,0.05025215416903004,-0.08396583757608929,-0.3014199673796233,-0.35703428727450187,-0.026371369778035936
-0.3138739077686092,-0.14383647577378966,-0.046027430874911804,-0.6156692100032484,-0.7251645593038123,0.536623120739053,0.3450139021796589,0.4124396401396389,0.3434351367974435,0.2200526681224256
-0.3651937506619312,-0.17846416559291894,0.17278316038005676,-0.43416327931115095,-0.3716097885727518,0.6753182402110186,-0.00032607664320476924,-0.2656340333902077,-0.43094792597626097,-0.7229106814327124
-0.33847480355343884,-0.23669742545428615,0.608488685962666,-0.5056656156444016,-0.6402017849420847,0.2360848364972473,0.26720119536490594,-0.4835897347099015,-0.510554339977718,-1.0996509996023363
1.4075587885626488,0.3205501605913738,0.06359071552227573,-1.0254325989899538,-0.9069666248735309,-1.1678671211381728,-2.1830917774619807,-1.4835146912240305,-0.6832056612287006,0.8871361038368133
-0.785940767323219,-0.8244182520123818,-1.1764778687690172,2.2576246746498354,1.8246322497669634,0.4247224263604704,0.05461500027149065,-0.2562517543804338,1.6634387431466457,0.6385204683407949
1.3170209098950012,1.1777042211607114,3.108208125357953,-1.6805040033968874,-1.6058539623651624,1.7009284814225503,1.4840171379901597,1.0159910738558773,-1.058535960182928,1.3502334098313784
-0.8421267214706833,-0.51167174494029,-0.20821971738880918,1.0547353703358433,1.3395222155080664,0.1606395421469898,0.027973386319979067,0.3113157662216331,-0.5730015429100589,0.7377522542729703
-0.7488713429915441,-0.14166917436149357,-0.2790990237000007,0.3606126899315188,0.6607335988331874,0.10091012791951685,0.14536600915954354,-0.5187817313250495,0.7115281388720147,-1.5569509602753204
0.9224780198761882,-0.33553073721299903,-0.1230794095074982,-0.16905461690632953,0.19206797251527,-2.4157671242915977,1.3105231405883475,-0.4463262004235272,-1.0413574907399972,0.6014040540160354
0.32782276917133474,-0.048999296593919835,0.864761012685412,-0.8037753563568769,-0.7279052939606424,-1.1960304082920525,0.706971703242891,0.742886114393812,-1.0274298347970288,0.9696594714028592
-0.8598562920401229,-0.5940619537926153,-0.9559644713564226,1.1284377785562707,1.292016148123014,0.0699184190357271,-0.20001526839314823,0.3063035142339104,0.807404027072337,-1.0087164547200078
-0.678947439970067,-0.6755950686355439,-0.8376194434014003,1.0475851367025184,1.3413493719459528,-0.07654982143744027,-0.5536759579732898,-0.42681801349635967,-0.30700103210327445,-0.23116175549622817
1.3900125787071331,0.48172750793805097,0.7038458307897342,-0.9709808197823243,-0.7562262187478849,1.6406448040294772,2.015144369460344,-0.5465181238274381,-0.8787051171737339,-0.30603798894444295
0.621566632877897,0.5100170694456543,1.7561800362027364,-1.2800909199306845,-1.2605213956045915,-1.0723255880715408,1.175802750676607,-1.0609934376809387,-1.0076977049862361,0.9165115541772652
0.2306133814509072,-0.05258053016184491,0.031237398527377367,-0.3043590379677114,-0.41454796486308737,0.8876195080746597,0.8882534611265802,0.8515235375342616,1.4284095491090558,0.062297854042218305
-0.2720488587668233,0.03849526193220101,0.7504601493547519,-0.9049786631670161,-0.8996579991219845,-0.1633272781461917,0.038628458615637865,0.6220609031830231,-0.772136979831354,-0.24625495973229872
0.9066643336894179,3.4193107707937704,2.3808970452818556,-1.6117517569226083,-1.5464713781338473,-0.6434703422372915,-1.186793352663326,-2.853337084169303,0.13357278566122394,0.9165249584439042
0.28647727895981234,0.840642448369811,0.8077170064049334,-1.209138601569228,-1.2075338589058795,0.1422615192439751,-1.1000660200242431,1.7584031341722537,1.289633707398562,0.005222486691251879
-0.5384108558607055,-0.050009248133654975,0.3073048468325283,-0.32800981075486363,-0.4492639371829331,0.03934492690416279,-0.46671263259233164,-0.7658210489473003,-1.0405024189426135,0.02599909998246804
-0.585341795511765,-0.31256935247718687,0.25387930363700545,-0.254307402534436,-0.4218565906146338,0.5077392914698936,0.0726605786002033,0.3964999062172181,-0.30584552967437784,-0.44530831932878745
0.08778008686072579,0.12714717033088302,0.9494756190273155,-0.9099288249131642,-0.8640284485831954,-0.9008617584151652,0.4776595225690811,-0.44330822596078473,-0.944645789116106,1.0742261554575534
-0.7757383891382061,-0.8147991459960953,-1.6164404097456915,1.9292639454886773,1.5386822672377076,0.03125772344245416,-0.012113914099863817,-0.2902172461739231,-0.6984544416153741,-0.12756017863957772
-0.7911148305456186,-0.5755388966341247,-1.1168796532520995,1.271442451222772,1.2691766926494312,-0.12237898730580614,-0.5813421737457757,-0.28777389404888676,-0.5633646526530603,-0.0647209766336287
0.6659352240907852,0.25320004088483156,1.9151795611710845,-1.042483156115575,-1.0028923378625783,0.8238691665185616,1.2241419306373476,0.9081214234187496,-1.047735864147507,0.9160021920449641
-0.7496235920743101,-0.2673016867070119,-0.3027254591370643,0.48106662575445613,0.6707829592415637,0.36014069005597227,0.09423228181376572,0.6962258148202426,0.2565606125182261,0.5247852659046864
-0.6316121664370208,-0.46386009312948534,-0.4634277902630384,-0.022199818437268756,-0.11489430904968179,0.6501026253469206,0.07236952088522404,0.3272072125526501,-0.9056783955389461,-1.0556313879582375
4.084152705400798,3.161303637175314,1.2691774751216387,-0.808725518103025,-0.7352139197121889,-2.968794115073743,-4.112153481127977,3.893303782838884,0.9621912807725768,0.3691295599802243
0.25937045341801884,-0.01698656238307745,0.7283236693056107,-1.1568868942487758,-1.1353611796093581,-0.5853247769951542,-0.919706600440049,0.4545995361943667,-0.746130471831652,1.0953378754147574
2.258951949658747,3.822669038171381,2.5926835611366164,-1.8972110842838164,-1.7712116199939014,0.19891729228039368,-3.125088272355184,-3.5324682559508944,2.3807053208599864,1.0436764913594825
-0.7136331750207274,-0.3954836442906718,-0.6181702998373214,0.5943703279440686,0.6726101156794506,0.5389409485224712,-0.06809925889735634,-0.44457818961470674,-0.959705837439393,-0.36612931628929546
0.3118445284977097,-0.4263390286289531,0.561235815088538,-0.6178692818904253,-0.6941028998597398,1.0542041422884054,0.6169562050670154,-0.49613485095662957,-0.6687888425908327,-0.7975375955214323
-0.34046121128761764,-0.11388185902500164,0.6027417151806777,-0.6156692100032484,-0.6392882067231412,0.25190317132640033,-0.7589935766169534,0.1636957705408311,-0.9777393786797075,-0.3217477894459301
-0.6531876104421012,-0.2356383411369424,-0.2605810067358153,0.14885577079073814,0.08426574267995948,-0.2904987625297286,-0.6273292927124949,-0.5459531590080128,-0.5293582161706304,-0.5877956737066108
-0.7574939981027486,-0.8646307008863698,-1.4699990801898368,2.187772392231967,2.8341361816993205,-0.23922438095568066,-0.5444722410401627,0.28055174173822106,0.45632387242588857,-0.7529764515050978
0.316637765621959,0.5889570654703445,1.8247179840471917,-1.374694011079293,-1.2924966332676073,0.7269470142939805,1.09753182462138,0.4866818119231046,-0.44127041434107156,-0.5939884448940573
-0.6324560958767488,-0.4274035721438089,-0.8623101326869805,0.3991139479571153,0.2569320260602449,0.3785103150322356,0.18017100537374975,-0.710526928030717,1.9166632487645954,0.5414414076309221
-1.0109502218704276,-0.6502370961919279,-1.2284134565766167,2.453431072608583,3.0515677978078273,0.4131971116866917,0.1547211547687072,0.26416776197488456,-0.1841634205620288,0.4302637392696294
-0.5552518322011277,-0.20773638265269687,-0.44980534100202924,-0.2928086605600325,-0.43007879458512344,-0.46881865958604085,0.09020663895861371,-0.7383985257890368,1.5435746245224278,-0.18282596999421216
1.2962071180862216,2.379158950421968,0.8626325049883785,-0.6294196592981043,-0.5241773511362843,-0.6959573844342581,-1.7661221016614905,3.574093831104394,0.16915070544695346,2.325715510253929
0.42966554108592386,-0.541227840270696,0.41734869476912234,-0.49851538201107637,-0.4958564263490418,-1.3982776782487802,0.966705314950578,-0.41884090339643865,-0.8536884895881203,0.8156980647816291
1.8566185800765387,2.5411224222103845,0.8439016372544903,-0.4050123268060563,-0.348770333099169,1.2282914842619541,3.200496579775106,-1.8255936462473983,2.2375000531720546,1.1939396608148765
-0.5179590839230066,-0.830636277978642,-0.12393081258631121,0.7907267438746103,0.5529313689978772,0.2585089805091418,0.17161036866223212,0.4439279784941092,-0.8930487539911052,-0.42205191670926523
-0.3021646806396807,-0.34610520279389984,0.04251848932165124,-0.05960104051927689,-0.17244973684311027,-0.4102481592502769,-0.4349617757792251,0.269300732941117,-1.0288819161826757,0.1719983722198388
2.2714416352110454,3.5852430791734693,1.511401651043968,-1.3537933281511119,-1.2870151639539475,2.924912868773011,1.8293728496624815,1.8144360552373164,2.3286537881129523,0.819388259387482
-0.23660852385501338,-0.1737692557325294,0.26686320058890534,-0.5634175026827963,-0.6164487512495586,0.6064636387753497,0.32653173727847734,-0.44507555180616676,-0.8693840642473006,-0.7115572675890607
-0.6870247144962663,-0.46459162559610423,-0.7969649463880745,0.4854667695288102,0.5264376006485211,0.07297190520257783,-0.2628857014348455,0.4859188679789234,2.191079668928511,0.006939573247771322
-0.6438526694806527,-0.353606140175499,-0.5443110827502843,0.448065547446802,0.717375448407673,0.6104173826899629,0.061220830437809945,-0.5431911087797108,-0.12685820343827825,0.61188619052812
-0.1187099355801389,-0.0846260195577599,0.8598654449822357,-0.6541704680288448,-0.6676091315103838,-1.2502826946921877,0.3075618540440874,-0.6295389797281293,-0.9749969862484593,0.9301302890829907
3.5589370973703915,2.1014877873649964,0.4192643516964521,-1.3207922498434579,-1.3445705917473758,2.636232457104344,3.384736113356962,-1.4776380913501783,1.1848219337481047,0.3111266173778049
1.3230389025571287,2.6704835664566544,1.7383005715476612,-1.4945979289304363,-1.4149161146060107,-2.2557530279682374,-1.6655006963445134,-3.343813465095075,0.9653689124520428,0.2314731032992743
-0.478111039541865,-0.5247629005742601,-0.8689085065477818,0.9452817939487904,1.0362142468188877,0.42127927639234947,0.3195404523004288,-0.5068015798977468,1.6764188870979189,-1.7124498362801006
-0.8358783525269589,-0.26126381425865025,-0.3533839423264444,0.8171276065207337,0.8571529159059991,0.6312022513999617,0.12277167073118916,0.1660618625196212,1.5755666351038142,0.8452879833883126
-0.757999415455232,-0.5723507252870694,-1.2350118304374191,1.2912430982073646,1.085547470641826,0.24635550091434974,0.19672392961010265,-0.4189085060244041,-0.39828572398611417,0.05152082366406494
-0.01050830813779422,-0.1795396275027989,0.351364956161107,-0.7295229301646552,-0.7891150346298439,0.864810739017546,0.6280085318114972,-0.5266332936873204,-0.8552946379642868,0.5720889228754614
-0.6446519341310915,-0.1674147498284671,-0.37019915313300283,0.025651745108829612,0.5035981451749383,0.07806104881399573,-0.504379040801773,0.5049586652694733,-0.6762225748834015,-0.14356487300713364
-0.812518667728693,-0.6645729488586525,-0.8995590173850542,1.3077436373611917,1.3166827600344837,0.43408611468840924,0.032071793603875895,-0.2435134877680902,0.8981494844883584,0.02645484504821073
-0.4116145714037403,-0.5059505059476292,-0.37552042237558464,0.6911734909798537,0.6607335988331874,-0.6749474512873187,-0.5047979279186011,-0.5473100403264618,2.155960098439577,0.3651404502283106
-0.48236829919464347,-0.2995982991884826,-0.8208042325948408,-0.10745260406537527,-0.30948646968460675,0.47166347773073686,0.22840595520682896,-0.33247854617059897,-0.4801068509762898,-0.5991356832836229
1.1591426336495014,-0.5191999783094496,-0.11605533410729035,0.1703064716907134,-0.07104255454040295,-1.9368165657992125,-1.2843822512472087,-0.3864689021192774,-0.3343748846438375,0.7361839550761496
-0.667809451988364,-0.4555511945160981,-0.6115719259765191,0.3518124023828111,0.4414748262867936,-0.1726187443040675,-0.4254139027641967,0.2265662145486831,-0.7788889656908737,0.017085262667204122
-0.6477432077055828,-0.46144712782914554,-0.861884431147574,0.5465187643979702,0.42411684012687056,-0.20716949454514916,-0.4341259681517509,0.5787614199711637,1.0635172887625286,-0.026786902043860337
-0.574236718427433,-0.34737173661670256,-0.3899942747154078,-0.17950495837042005,-0.17153615862416705,0.05381791386772317,0.1065609359705551,0.532270126967508,-0.13749652913365387,-0.38264337278915234
1.5178479072096691,2.6064580980349694,1.2451253381451677,-0.44516363874703563,-0.43373310746089677,1.5899750731815385,2.10808617763547,0.9188219536738493,1.1414867409897154,2.6430615229439547
-0.7624799990544565,-0.9006941596511765,-1.2064898272971794,2.3709283768394473,3.6106776678011325,0.33123670576260916,0.18325661047376612,-0.3184461721086314,0.17113816962465583,0.7937552802927771
-0.469808090290836,0.5763954519950463,0.19875095428385656,-0.46331423181624554,-0.6968436345165697,0.5887809642073605,0.2980002147857831,1.2794578300737283,-0.25970246601376945,0.654303992308799
-0.5599533889684148,-0.30377458528522444,-0.21077392662524821,-0.22625648597293008,0.09705583774516592,0.1530998835094799,-0.367400986992761,0.30839436694169836,-0.4221468491428312,-0.07258928115101203
0.9202400788549594,-0.21808156193809017,-0.007501441558618609,-0.07940168750386932,-0.18249909725148683,1.4169089191009738,1.1437431366928805,-0.6926750054887025,0.06009823788244553,-0.7759862156184536
0.6960486951852587,1.2623818337705985,0.8749778496311691,-1.0413831201719863,-1.0768921735969865,-1.0058845507842573,-1.1317441124086047,-1.2486438466355576,0.38031492265306316,1.2140004862675435
-0.8337697043168305,-0.661908860472757,-0.8995590173850542,1.4815493164481697,1.8218915151101331,0.3855897672837623,0.060251293589939914,0.15221781006412877,-0.16207021412152386,-1.5569549815553123
-0.7513702204133572,-0.3335708853061621,-0.6594633491597574,0.21375789146245805,0.012093063383438145,-0.1498905953437682,-0.33755380496411336,-0.5432635401668167,-0.3479289281347957,-0.9463061892465227
-0.38043149614470867,0.23838377883704392,0.026980383133312292,-0.7570238287543669,-0.7662755791562612,0.598986124795801,-0.5145640942198638,0.7549773272813436,0.15374785806976043,-0.726025832999731
0.5734203408024936,0.3469508397597973,1.8213123717319395,-1.199238278076932,-1.0887686904432494,-1.429783340249763,0.7430766261435923,-0.3641165760584213,-0.8420371734300786,0.6483055829876255
-0.02689793502855686,-0.43240419706487504,-0.43767284712894233,-0.17125468879350653,-0.03449942578267081,0.8656975600825059,0.5311118786037814,-0.4431778494639942,-0.9399082291576295,-0.8963350832144884
0.988551347905257,1.145020005655883,2.5920450088275064,-1.583150822389308,-1.5144961404708313,-1.0973077405719467,1.5246078895926694,-0.8567176110059642,-0.903590787817406,1.319108702694473
